4.1100418984492535, 3.1744876593627636
2.0732517363498033, 3.090449692389956
1.817787987652082, 3.0446108013138793
1.7962958175895665, 2.9750621389915555
9.573974682860182, 3.1566933562961363
14.87996518032061, 3.1483590124641223
20.18693259460204, 3.1431859714649413
25.493722387643302, 3.1374381481325178
30.80060099130465, 3.1319777159667153
36.10747959496601, 3.126517283800913
41.41418057738717, 3.1204820693018687
46.720615127948065, 3.11358468130296
52.02660562540848, 3.1052503374709466
57.33312898658943, 3.0986403406386596
62.6388530521896, 3.089443823306782
67.94413306468928, 3.078810350141799
73.24950188780903, 3.0684642681434364
78.55487071092878, 3.058118186145074
83.85952904908783, 3.045472974813743
89.16418738724687, 3.032827763482411
94.46840167230542, 3.0187455963179737
99.77243833612377, 3.004088646820294
105.07603094684168, 2.9879947414895085
110.37935712569933, 2.9710386626588594
115.68250568331675, 2.953507801494968
120.98521018783373, 2.9345399844979703
126.28773707111051, 2.9149973851677307
131.58981990128686, 2.894017830004385
136.89163629960288, 2.872176101341176
142.19327507667876, 2.849759590344725
147.4946474218943, 2.8264809058484097
152.79566452462956, 2.80205265668561
158.09632638488438, 2.7764748428563255
163.39681062389903, 2.7503222466937993
168.69711724167348, 2.72359486819803
173.99671337448723, 2.694568360369292
179.29622069668082, 2.665254461373932
184.59572801887447, 2.6359405623785728
189.89443604548728, 2.6040401428836226
195.19349931458038, 2.5732892880551574
200.492029719953, 2.540814086226965
205.79020488284522, 2.5071893197322876
211.0882024244973, 2.472989770904368
216.38584472366898, 2.437640657409964
221.6831317803602, 2.4011419792490756
226.98050764767163, 2.3649306922548075
232.2773506512625, 2.3269950582608128
237.57437127609347, 2.2896342066000606
242.87094784782403, 2.2508363991062024
248.16734679831438, 2.211463809279102
253.46347931694447, 2.171229045952138
258.7595230249545, 2.1307068914585523
264.0552114904841, 2.0890351722984826
269.35072233477354, 2.0467886708051704
274.646233179063, 2.004542169311858
279.94156640211224, 1.9617208854853034
285.23654438268113, 1.9177500369922638
290.5313447420098, 1.8732044061659825
295.8262339119586, 1.8289461665063222
301.1211230819074, 1.7846879268466616
306.41583463061596, 1.7398549048537588
311.71001331560404, 1.6932975358611286
317.00428081121214, 1.64702755803512
322.29881473868056, 1.6016197537089747
327.59317104490884, 1.5556371670495874
332.8873497298968, 1.5090797980569577
338.1817060361251, 1.46309721139757
343.47579591049305, 1.4162524512383192
348.7696193530007, 1.3685455175792045
354.0639756592289, 1.3225629309198168
359.3581543442169, 1.276005561927187
364.6524218398251, 1.2297355841011783
369.94651171419304, 1.1828908239419276
375.240601588561, 1.1360460637826764
380.5349578947892, 1.090063477123289
385.82913657977724, 1.043506108130659
391.12331526476527, 0.9969487391380292
396.41767157099355, 0.9509661524786419
401.7118502559816, 0.9044087834860117
407.0060289409696, 0.857851414493382
412.3007404896782, 0.8130183925004788
417.59589609148725, 0.7696223263406821
422.89096288267626, 0.7259388690142639
428.1861184844853, 0.6825428028544671
433.48171813939484, 0.6405836925277759
438.7776730367847, 0.5997741468675701
444.0735391235545, 0.5586772100407424
449.370026884665, 0.5195920113802628
454.66651464577546, 0.48050681271978357
459.96344645998647, 0.4428585698924099
465.26073351667765, 0.4063598917315212
470.55810938398906, 0.37014860473725353
475.85619573626127, 0.33623644707595535
481.1547261416339, 0.30376124524776227
486.45343416824664, 0.271860825752813
491.7525862479598, 0.24139736209096796
497.05227119139363, 0.2126582454288517
502.35231137730784, 0.18506869343321863
507.6529732375627, 0.1594908796039336
512.953990340298, 0.1350626304411353
518.255806738614, 0.11322090177792532
523.5578895687903, 0.09224134661458017
528.8607716945475, 0.07384831195082509
534.1643643052654, 0.057754406620039944
539.4682233478436, 0.042522674789116977
544.7735921709634, 0.03217659279075491
550.0797602896639, 0.024417031291983804
555.3872605676659, 0.020968337292528894
560.6952048987683, 0.01895659912618175
566.0028827980105, 0.01608268745996977
569.1397627103178, 0.01608268745996977

